"TOA5","Pelican Lake","","","","","","Flux_AmeriFluxFormat"
"TIMESTAMP","RECORD","TIMESTAMP_START","TIMESTAMP_END","CO2","CO2_SIGMA","H2O","H2O_SIGMA","FC","FC_SSITC_TEST","LE","LE_SSITC_TEST","ET","ET_SSITC_TEST","H","H_SSITC_TEST","G","SG","G_1_1_1","G_1_1_2","SG_1_1_1","SG_1_1_2","G_plate_1_1_1","G_plate_1_1_2","FETCH_MAX","FETCH_90","FETCH_55","FETCH_40","WD","WS","WS_MAX","USTAR","ZL","TAU","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","PA","TA_1_1_1","RH_1_1_1","T_DP_1_1_1","TA_1_1_2","RH_1_1_2","T_DP_1_1_2","TA_1_1_3","RH_1_1_3","T_DP_1_1_3","TA_1_1_4","VPD","T_SONIC","T_SONIC_SIGMA","PBLH","CO2_sig_strgth_Min","H2O_sig_strgth_Min","Battery_Voltage","TS_1_1_1","TS_1_1_2","SWC_1_1_1","SWC_1_1_2","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","P"
"TS","RN","","","umolCO2 mol-1","umolCO2 mol-1","mmolH2O mol-1","mmolH2O mol-1","umolCO2 m-2 s-1","adimensional","W m-2","adimensional","mm hour-1","adimensional","W m-2","adimensional","W m-2","W m-2","W m-2","W m-2","","","W m-2","W m-2","m","m","m","m","decimal degrees","m s-1","m s-1","m s-1","adimensional","kg m-1 s-2","adimensional","m","m s-1","m s-1","m s-1","m s-1","m s-1","m s-1","kPa","deg C","%","deg C","deg C","%","deg C","deg C","%","deg C","deg C","hPa","deg C","deg C","m","fraction","fraction","V","deg C","deg C","%","%","%","W m-2","W m-2","W m-2","W m-2","W m-2","mm"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-11 20:00:00",153,202511111900,202511112000,433.9331,2.560951,5.255908,1.275591,-0.1598636,9,-9.310781,9,-0.01348769,9,3.316456,9,-29.54095,-10.03816,-32.89624,-26.18567,-9.251045,-10.82528,-23.6452,-15.36039,13.14121,114.3592,31.7529,22.41663,358.2886,0.8448124,1.598698,0.06709915,-0.2001535,0.004818029,4,-8.214344,0.6899553,0.3810514,0,0.3949353,-2.793968E-09,0.04948112,86.11216,6.590167,46.74581,-4.585715,8.133378,42.25447,-4.512712,6.705362,44.75766,-4.928334,6.324553,6.408713,8.602016,1.335798,1935.713,0.9302915,0.911438,12.04247,7.753158,7.73446,4.757107,5.02036,0,-47.41113,-3.377585,0.2570074,269.458,313.2346,0
"2025-11-11 21:00:00",154,202511112000,202511112100,435.8837,3.39964,4.618607,0.7220308,0.03256831,8,2.330174,8,0.003365502,8,-6.657929,8,-31.55063,-8.489974,-35.66937,-27.43188,-7.790648,-9.189301,-27.87873,-18.24258,3.124116,108.4259,14.00698,8.831249,16.45911,1.004706,2.654729,0.07297004,0.3654947,0.00576597,4,4.498369,0.3463082,0.3866886,0,0.9697036,-9.313226E-10,0.05449397,86.14684,3.488028,49.71971,-6.083505,5.164267,44.51587,-6.004393,3.579964,47.98705,-6.44819,3.266746,4.929005,5.572492,1.346196,113.5852,0.9306123,0.9117122,12.03397,7.29986,7.203203,4.723988,5.008011,0,-46.04298,-2.7817,0.180596,263.3185,306.3992,0
"2025-11-11 22:00:00",155,202511112100,202511112200,433.5211,2.867172,4.58864,0.3288579,-0.358795,9,-2.089039,9,-0.003019307,9,-7.019588,9,-34.08005,-8.844719,-38.83941,-29.32069,-8.419703,-9.269733,-30.4197,-20.05096,24.99936,1343.527,129.0135,74.88657,345.2498,1.206314,2.568396,0.07126608,0.429088,0.00548804,9,3.831685,1.121089,0.4747871,0,0.4248608,0,0.1091555,86.18833,4.331913,46.98958,-6.054841,5.916097,42.50618,-5.980505,4.305542,46.17043,-6.297134,4.065793,5.432433,6.322515,1.370136,112.8605,0.9305511,0.9114545,11.99668,6.813599,6.650012,4.628621,4.960823,0,-51.35704,-2.31283,1.810697,260.8303,308.0638,0
"2025-11-11 23:00:00",156,202511112200,202511112300,435.8815,4.434833,4.520714,0.2947499,4.508329,8,11.89715,8,0.01715202,8,-11.38394,8,-32.54286,-5.751462,-37.06666,-28.01907,-5.047695,-6.45523,-32.01897,-21.56384,80.56082,224.6409,115.0255,87.01187,229.0536,0.8078645,2.116797,0.2961379,0.008970853,0.09567758,6,183.2746,0.1142438,0.8046053,0,0.3650886,-1.862645E-09,0.115538,86.18371,1.540041,56.23312,-6.252924,3.262786,50.05695,-6.171118,1.66259,52.61113,-6.997322,1.340004,3.894122,3.659506,1.179147,283.6794,0.9307942,0.9117311,11.96575,6.55402,6.344309,4.572698,4.891684,0,-46.23309,-2.981546,-0.160621,255.8677,299.2798,0
"2025-11-12 00:00:00",157,202511112300,202511120000,437.2262,2.147904,4.630699,0.3845879,0.7635983,9,5.201357,9,0.007496832,9,-11.69443,9,-34.91041,-6.678469,-39.97206,-29.84876,-6.30651,-7.050428,-33.66555,-22.79833,33.62833,1932.618,178.3848,102.6735,346.193,1.502323,3.364059,0.07419837,0.6068976,0.006013577,9,2.709073,1.353878,0.4163269,0,0.6012635,-9.313226E-10,0.1075991,86.20958,1.301865,58.60534,-5.949686,2.99431,52.32568,-5.869155,1.392628,56.10889,-6.421785,1.202197,3.641952,3.400194,0.825417,111.6403,0.9304948,0.9114054,11.89223,6.158613,5.903958,4.611073,4.839694,0,-48.28432,-2.222652,1.388548,257.8574,302.5305,0
"2025-11-12 01:00:00",158,202511120000,202511120100,440.4498,2.79666,4.642913,0.3021511,0.6479637,9,-6.965545,9,-0.01003655,9,-28.41234,9,-31.71408,-3.021783,-36.9706,-26.45757,-2.75193,-3.291636,-34.21867,-23.16593,2.498242,72.86131,11.15697,6.736935,325.297,0.9801028,2.00964,0.0800308,1.222441,0.007005513,9,1.344957,0.385369,0.7030957,0,0.6367027,3.49246E-10,0.06975643,86.21981,1.060794,60.1578,-5.89031,2.566396,54.38422,-5.818536,1.071733,56.94937,-6.573734,0.7338159,3.438359,2.972766,1.691385,110.1576,0.9306477,0.9114969,11.81428,5.947995,5.650317,4.568222,4.859103,0,-49.9099,-3.310311,0.505055,251.183,297.2775,0
"2025-11-12 02:00:00",159,202511120100,202511120200,435.3031,3.631635,4.037611,0.1455849,0.9417501,9,0.988269,9,0.001421617,9,-5.379544,9,-37.3087,-7.267993,-42.64508,-31.97232,-6.806292,-7.729694,-35.83879,-24.24262,23.69696,1244.735,121.2224,70.47516,66.68073,0.9353891,2.059147,0.0572068,0.6185237,0.003603145,9,2.658152,0.832491,0.4905057,0,0.2904297,-9.313226E-10,0.06349161,86.21817,-0.780642,59.54664,-7.693774,0.9325396,52.92017,-7.612746,-0.6850748,56.34199,-8.305195,-0.9306129,3.103866,1.283891,0.8000895,111.5849,0.9309599,0.9118248,11.8144,5.695332,5.365409,4.548127,4.830383,0,-33.59173,-1.330824,0.6812655,265.4534,297.0331,0
"2025-11-12 03:00:00",160,202511120200,202511120300,429.6597,4.268248,3.986794,0.06904092,-1.006094,9,-1.654466,9,-0.002382022,9,-1.669106,9,-29.17569,-1.796227,-34.24416,-24.10723,-1.45751,-2.134944,-32.78664,-21.97229,6.823264,246.7723,30.1581,18.62847,70.87469,0.6195413,1.465842,0.06080626,0.1705279,0.004057765,5,9.641412,0.4358851,0.3744464,0,0.3519207,-1.862645E-09,0.04318888,86.23335,-0.01803864,55.61603,-7.851408,1.758801,49.25882,-7.767749,0.2415903,52.59771,-8.322474,-0.02306199,3.547359,2.106811,0.7421709,119.1754,0.9309025,0.9117948,11.77009,5.453975,5.075657,4.532253,4.83682,4.66512,-28.84418,-0.9833928,0.3330275,274.851,302.3788,0
"2025-11-12 04:00:00",161,202511120300,202511120400,433.8289,7.226271,4.536888,0.4479967,-0.06982489,9,-2.505527,9,-0.003606012,9,-1.431225,9,-29.48813,-2.177761,-34.26122,-24.71505,-1.734006,-2.621517,-32.52721,-22.09353,43.43341,2659.858,236.3526,135.0573,348.5168,0.8739522,1.670818,0.03832364,0.6072019,0.001614088,9,2.707715,0.8308036,0.2166083,0,0.243582,-1.862645E-09,0.04280641,86.24557,-0.3808203,64.89807,-6.238196,1.465496,57.19417,-6.149999,-0.1477325,60.60595,-6.895322,-0.3244236,2.926346,1.861012,0.4545665,111.6388,0.9303856,0.9113919,11.73058,5.426627,5.004466,4.481009,4.819655,0,-45.36069,-1.993693,1.54363,253.307,295.1303,0
"2025-11-12 05:00:00",162,202511120400,202511120500,438.4319,2.612505,4.836378,0.3235289,-0.3804745,8,2.579466,8,0.003710014,8,7.819021,8,-34.01308,-3.887065,-39.60361,-28.42254,-3.765163,-4.008968,-35.83845,-24.41357,9.685178,82.62295,23.39079,16.40857,352.0617,1.150067,2.403303,0.08848155,-0.2499569,0.008626782,6,-6.577652,0.7511083,0.5839227,0,0.7699611,4.656613E-10,0.05844335,86.26276,-0.9578044,72.17389,-5.356205,0.6204819,64.71053,-5.279988,-0.8355244,66.96633,-6.210708,-1.143946,2.281503,1.040784,1.134862,1968.447,0.9298671,0.9108905,11.65193,5.249338,4.800055,4.418921,4.766969,0,-48.32687,-2.882064,0.942168,247.3183,291.8209,0
"2025-11-12 06:00:00",163,202511120500,202511120600,436.7871,3.847817,4.19121,0.182352,0.7772796,8,-1.968171,8,-0.002825554,8,-6.326531,8,-37.15345,-5.335192,-42.66559,-31.64131,-4.702491,-5.967893,-37.9631,-25.67341,2.932108,100.2385,13.25706,8.28898,328.7831,0.7069702,1.569316,0.07706668,0.3054837,0.006595787,6,5.382054,0.3506723,0.4410117,0,0.5035849,-9.313226E-10,0.03671253,86.29192,-3.064443,73.07925,-7.215636,-1.145034,63.8681,-7.12375,-2.799196,66.93001,-8.08907,-2.968612,2.053814,-0.7830029,1.046191,114.5457,0.9303331,0.9114981,11.57215,5.051068,4.562551,4.433657,4.753212,0,-44.49321,-1.739277,1.341124,244.9966,286.4095,0
"2025-11-12 07:00:00",164,202511120600,202511120700,437.1506,3.581545,4.5525,0.1802597,0.05476261,9,-0.2310158,9,-0.0003320363,9,-1.829587,9,-36.34452,-3.940113,-42.06708,-30.62195,-3.44637,-4.433856,-38.62071,-26.1881,49.81442,2837.559,263.2465,151.5761,353.7076,0.8381641,1.86187,0.0330161,1.11197,0.001205317,9,1.478573,0.7053996,0.4041229,0,0.3631615,0,0.05547916,86.32062,-1.748487,72.00349,-6.129545,0.02141027,63.66498,-6.044439,-1.571545,66.56976,-6.979395,-1.802754,2.235732,0.4162225,0.6070671,110.3028,0.9300749,0.9110636,11.57896,4.766852,4.230602,4.422468,4.665131,0,-41.20426,-1.192846,1.635038,251.5153,289.8916,0
"2025-11-12 08:00:00",165,202511120700,202511120800,436.1947,3.475415,4.178188,0.1359436,1.035762,9,-0.1418772,9,-0.0002036584,9,-10.89452,9,-37.30261,-5.124743,-43.41953,-31.18568,-5.01293,-5.236556,-38.4066,-25.94913,9.248931,393.1928,43.53344,26.13484,57.93396,0.7210066,2.404484,0.07624911,0.5342592,0.006463028,9,3.077401,0.6458998,0.2889201,0,0.2927415,4.656613E-10,0.0637724,86.33702,-2.680489,71.17117,-7.214403,-1.383687,64.86864,-7.152309,-2.924228,67.03149,-8.192457,-3.109611,1.962748,-1.02311,0.9593344,112.0407,0.9304641,0.911351,11.62005,4.629326,4.057425,4.430397,4.685827,15.27348,-4.638598,57.73405,11.24504,241.1576,292.2852,0
"2025-11-12 09:00:00",166,202511120800,202511120900,429.5396,1.467538,4.447023,0.1687522,-0.5931401,7,22.74949,7,0.0327937,7,57.87914,7,-20.79636,2.299956,-26.41778,-15.17494,1.602405,2.997507,-28.02019,-18.17245,4.798495,36.66946,11.25892,7.827394,121.2694,0.9204049,2.471285,0.1194707,-0.7543155,0.01561129,4,-2.179631,0.7485086,0.3593062,0,0.5503578,-3.72529E-09,0.1600242,86.35993,2.931393,50.78558,-6.33536,2.773959,51.18397,-6.342711,1.532967,53.4841,-6.931163,1.421054,3.683233,3.163546,1.118145,2056.407,0.9298025,0.9099996,12.53127,4.36576,3.822074,4.432096,4.748662,17.62598,141.8587,272.6509,47.91455,251.1107,333.9884,0
"2025-11-12 10:00:00",167,202511120900,202511121000,429.4999,2.494788,4.445213,0.1688214,-2.820508,7,35.20927,7,0.05089168,7,71.60405,7,10.81224,14.65821,10.54257,11.08191,11.86684,17.44958,-1.324274,-6.367669,5.098295,35.0756,11.29521,8.064586,156.3127,1.009981,3.402015,0.1008796,-1.55992,0.01101711,7,-1.053983,0.7762604,0.5123267,0,0.5994985,0,0.2105545,86.36599,5.769077,41.5505,-6.33214,5.450483,42.40232,-6.346998,4.376287,44.35938,-6.727049,4.218832,5.240783,5.843692,1.20029,2078.92,0.9294754,0.9096995,14.07125,4.852472,4.465373,4.472641,4.86843,16.71414,242.3109,421.2406,70.41609,252.9874,361.501,0
"2025-11-12 11:00:00",168,202511121000,202511121100,427.6505,1.512373,4.629213,0.2561513,-6.207052,1,58.69694,1,0.0851064,1,134.8834,1,36.75114,20.1459,43.72972,29.77256,16.50039,23.79142,27.22933,5.981143,3.159183,26.58339,8.001175,5.289227,194.6061,1.211922,3.64457,0.1707384,-0.604851,0.03117121,4,-2.718239,0.7872903,0.7224548,0,0.7871935,1.862645E-09,0.2473542,86.32422,8.515163,35.64799,-5.839845,8.642723,35.33804,-5.833776,7.661696,37.5425,-5.914765,7.477976,7.292897,9.056839,1.023389,2045.635,0.928342,0.9079875,13.95087,5.585622,5.568455,4.612147,4.970384,16.30348,324.6123,537.7637,87.69218,262.8436,388.3029,0
"2025-11-12 12:00:00",169,202511121100,202511121200,428.0595,1.78374,4.732236,0.2875715,-8.321208,4,69.96719,3,0.1016408,3,181.6796,4,52.98954,20.24801,67.57607,38.40302,17.94712,22.5489,49.62895,15.85412,34.09468,93.96098,48.45294,36.6741,277.1492,1.130723,3.857115,0.2433993,-0.2807018,0.06284342,3,-5.857212,0.655602,0.7630865,0,0.7101636,7.450581E-09,0.2781934,86.25166,10.17238,32.5476,-5.581708,10.62713,31.60545,-5.560517,9.658521,34.03487,-5.433274,9.461027,8.822262,11.05348,1.159777,1982.856,0.9281802,0.9075404,13.72901,6.481866,6.794213,4.721552,5.093151,15.68347,320.6308,519.9437,82.32211,283.8855,400.8763,0
"2025-11-12 13:00:00",170,202511121200,202511121300,428.5623,1.677945,5.068002,0.303838,-6.135422,1,63.6894,1,0.09265104,1,90.46227,1,65.54939,21.60047,80.54108,50.5577,21.42039,21.78055,59.12069,28.77714,11.12974,76.8717,24.24077,17.6103,289.0114,1.708495,3.624132,0.1343657,-0.8470986,0.01902602,1,-1.940895,1.589667,0.666828,0,0.5555995,7.450581E-09,0.2342223,86.14541,11.29762,32.2374,-4.714359,12.11406,30.60332,-4.676295,11.12819,33.17801,-4.466541,10.90056,9.851168,12.57287,0.7033132,2061.182,0.9284215,0.9078653,13.7369,7.53291,7.951194,4.827678,5.262894,15.31949,283.1534,459.8826,71.44405,298.626,403.9111,0
"2025-11-12 14:00:00",171,202511121300,202511121400,428.1351,1.691707,5.03116,0.3068247,-4.497995,3,43.31154,3,0.06308746,3,78.84481,3,51.21366,9.131479,63.87959,38.54774,9.13263,9.130329,54.74696,29.41741,6.975991,56.94527,16.7051,11.65061,285.1132,1.366468,3.367126,0.1684549,-0.3716396,0.02974356,4,-4.42399,1.204265,0.7369578,0,0.4785523,0,0.2044277,86.08675,12.67616,29.25057,-4.820892,13.51221,27.73889,-4.782149,12.46779,30.71881,-4.329036,12.25805,11.24974,13.96994,0.766198,2011.52,0.9284441,0.9081291,13.75176,8.295592,8.71813,4.954311,5.262894,15.70866,201.403,370.2432,59.77304,291.712,400.7792,0
"2025-11-12 15:00:00",172,202511121400,202511121500,427.528,1.982643,5.215444,0.3466246,-3.224409,5,25.98177,5,0.03785754,5,8.152937,5,39.88257,6.623806,48.31308,31.45205,7.561637,5.685974,40.75144,25.76608,18.50978,133.3196,40.90894,29.7085,286.2474,1.277603,2.609159,0.07675335,-0.4681188,0.006164006,3,-3.512206,1.175401,0.3980759,0,0.4675227,3.72529E-09,0.1149545,86.04701,12.77705,30.01876,-4.373107,13.96611,27.88903,-4.317984,12.81477,30.94991,-3.91666,12.59286,11.54518,14.44131,0.2285113,2029.756,0.9293036,0.9099398,12.7528,8.828206,9.180336,4.98751,5.273206,14.80072,81.20113,169.1617,25.11434,322.2313,385.0776,0
"2025-11-12 16:00:00",173,202511121500,202511121600,430.5396,2.077507,5.255968,0.2552738,-1.067543,7,9.169909,7,0.01335365,7,-3.543757,7,22.13511,-0.5387114,26.64771,17.62251,0.05714643,-1.134569,26.59057,18.75708,25.4192,1122.001,121.0516,71.77617,211.1705,1.301331,2.327483,0.07193556,0.175672,0.005426409,3,9.359087,1.256625,0.3197353,0,0.3353965,0,0.07785771,86.05851,12.14763,31.51983,-4.264341,13.48211,29.02844,-4.202351,12.21655,32.59067,-3.750008,11.97958,11.01487,13.96014,0.2709574,118.8686,0.9294587,0.9102199,12.43336,9.019765,9.293235,4.984284,5.262712,15.01326,11.2237,58.38064,8.732992,329.9057,368.3297,0
"2025-11-12 17:00:00",174,202511121600,202511121700,433.8668,1.17173,5.00514,0.1326166,-0.01264028,9,1.150816,9,0.001674169,9,-0.8116179,9,9.152224,-3.025638,11.31362,6.990826,-2.250759,-3.800517,13.56438,10.79134,12.31017,356.0551,49.40212,30.89659,132.8528,0.9070988,1.729816,0.06343891,0.06352301,0.004234941,7,25.88243,0.6568274,0.2632733,0,0.6527934,0,0.04658651,86.02645,11.08281,32.21346,-4.907917,12.49106,29.51057,-4.842602,11.15319,33.02884,-4.513116,10.88413,10.26516,12.94475,0.6374722,136.8287,0.9294651,0.9103727,12.26464,8.927994,9.130563,4.931815,5.207814,12.30879,-12.64061,25.70374,3.803432,320.6102,355.1511,0
"2025-11-12 18:00:00",175,202511121700,202511121800,434.671,4.483817,4.701058,0.146396,0.4303104,8,-1.20233,8,-0.001746551,8,-5.24861,8,-6.226408,-7.644226,-5.989377,-6.463439,-6.841151,-8.4473,0.8517746,1.983861,4.637484,166.2756,20.66464,12.88139,40.90604,0.6716142,1.811071,0.08015048,0.2253441,0.006797018,4,7.296085,0.4600404,0.3490137,0,0.4652075,-2.328306E-10,0.0468179,86.01778,9.366199,33.90075,-5.744285,11.02522,30.54418,-5.667448,9.620168,33.68786,-5.604205,9.303472,9.181071,11.44915,0.6041189,116.6262,0.9293336,0.9103126,12.1181,8.716195,8.833443,4.891841,5.207747,-7.005154,-31.71522,-1.659316,-0.2288008,305.8482,336.1329,0
"2025-11-12 19:00:00",176,202511121800,202511121900,436.9647,4.916421,5.496135,0.9140849,0.5567958,9,-1.053009,9,-0.001527835,9,-0.6098009,9,-16.5269,-10.13716,-18.14,-14.9138,-9.79887,-10.47545,-8.341125,-4.438344,6.288557,129.4068,21.79289,14.23315,347.4501,1.137101,3.22737,0.1110113,0.01070034,0.013094,7,153.6521,0.6939842,0.7666825,0,0.6273755,4.656613E-10,0.08182515,86.02564,8.24723,42.88457,-3.829182,9.746826,39.01389,-3.758361,8.381152,42.23512,-3.860563,8.094943,7.432561,10.24001,0.824668,264.9525,0.9292779,0.9100764,12.08217,8.244764,8.296696,4.771111,5.142139,0,-22.37452,-1.111881,0.5362473,317.2509,337.9773,0
"2025-11-12 20:00:00",177,202511121900,202511122000,439.2588,4.723623,5.985212,0.8880857,0.5408463,9,-8.211481,9,-0.01190058,9,-2.155576,9,-12.73078,-4.460999,-13.96874,-11.49283,-3.50315,-5.418847,-10.46559,-6.07398,18.00414,664.6226,79.70039,48.19217,310.1096,1.402044,3.356585,0.07831588,0.119441,0.006545182,8,13.7652,1.07401,0.9213304,0,0.5619434,3.72529E-09,0.0837633,86.04314,7.057243,50.51822,-2.669117,8.624465,45.79058,-2.59421,7.177896,49.04622,-2.921371,6.946527,6.130843,9.159289,0.8158675,123.6578,0.929078,0.9097953,12.03995,7.942375,7.937407,4.737531,5.063563,0,-29.09396,-1.815514,0.2292427,306.7062,333.7554,0
"2025-11-12 21:00:00",178,202511122000,202511122100,436.889,2.941518,5.725255,0.3867958,-0.4223172,8,6.994761,8,0.010129,8,8.776888,8,-14.72323,-3.810045,-17.06513,-12.38133,-3.5285,-4.09159,-13.53663,-8.289744,7.315686,62.3116,17.8346,12.38277,309.9549,1.151355,2.902856,0.08835484,-0.2900623,0.008359816,7,-5.668194,0.6305982,0.6856307,0,0.8014963,-9.313226E-10,0.1004443,86.07224,6.196248,51.22552,-3.148784,7.694481,46.51975,-3.077093,6.324399,49.7589,-3.416703,6.029626,5.665644,8.204582,0.9828042,1986.636,0.9291316,0.9098779,12.00556,7.697937,7.646516,4.774248,5.027638,0,-34.14237,-2.285848,0.2300569,296.9728,328.5993,0
"2025-11-12 22:00:00",179,202511122100,202511122200,438.9623,3.017175,5.412161,0.2627323,0.07689051,9,-2.192503,9,-0.003171733,9,1.521706,9,-20.97503,-7.361782,-23.73144,-18.21861,-7.021331,-7.702232,-16.7101,-10.51638,18.68168,111.5462,37.764,28.22865,23.08594,0.8768119,2.075016,0.02026844,-3.648865,0.000441765,8,-0.4505866,0.6127727,0.3721562,0,0.5898811,-1.862645E-09,0.07480451,86.0948,5.114144,52.33286,-3.888713,6.785854,46.96863,-3.808932,5.265013,50.58943,-4.192501,5.0778,5.291409,7.26654,0.8971958,2090.988,0.9292789,0.9099906,11.93016,7.437151,7.343774,4.734953,5.032174,0,-14.8405,-0.1569876,0.7047366,315.7309,329.7097,0
"2025-11-12 23:00:00",180,202511122200,202511122300,442.2407,4.401114,6.350099,0.7770305,1.212625,9,7.836659,9,0.01134881,9,-0.1072398,9,-13.3576,-1.872272,-15.83425,-10.88095,-1.71542,-2.029123,-14.11883,-8.851827,12.25375,199.8836,38.76519,25.52859,324.9142,0.9149897,2.032114,0.08622226,-0.01178194,0.007960755,7,-139.5466,0.8115336,0.3544654,0,0.4286793,4.656613E-10,0.07986534,86.1053,6.185502,56.73843,-1.822363,7.745879,51.30009,-1.746887,6.385885,54.26298,-2.220393,6.164491,5.15237,8.311559,0.3958066,1446.994,0.9289567,0.9095642,11.92223,7.200264,7.083034,4.742315,5.036684,0,-12.96352,-0.2196536,0.8253201,324.4545,336.373,0
"2025-11-13 00:00:00",181,202511122300,202511130000,451.1861,3.256083,5.996743,0.4057326,0.9866357,8,18.8996,8,0.02733986,8,-3.658304,8,-9.388012,1.304785,-11.26402,-7.512005,1.750186,0.8593838,-13.01421,-8.371388,0.9288113,18.35233,5.007975,2.200246,129.1831,0.8435746,2.458111,0.1678974,0.01181855,0.03032281,7,139.1144,0.3657263,0.7014687,0,0.4988999,0,0.05774348,86.12914,4.992733,58.28938,-2.524826,6.585509,52.54779,-2.447911,5.234144,55.75741,-2.894388,4.949917,4.642994,7.117536,0.4349932,255.7619,0.9289596,0.9095864,11.88799,7.247747,7.095143,4.742742,5.039813,0,-31.31498,-2.078786,-0.07801986,295.6649,324.9791,0
"2025-11-13 01:00:00",182,202511130000,202511130100,443.6529,3.046837,5.31329,0.2199499,0.05241834,9,0.2558425,9,0.0003697236,9,-4.179772,9,-22.46553,-5.604352,-25.48923,-19.44182,-5.258572,-5.950132,-20.23066,-13.49169,46.73114,1918.51,215.9887,129.0833,22.33508,0.7900809,2.44838,0.03264926,2.605434,0.001151126,9,0.6310388,0.6399711,0.4026043,0,0.3920509,-2.793968E-09,0.06905522,86.11285,4.079491,55.09887,-4.124005,5.697611,49.53819,-4.046568,4.169474,53.09008,-4.532178,3.849774,4.658006,6.167787,0.9721245,109.3816,0.929173,0.9100376,11.81462,7.177116,6.967512,4.647557,4.978859,0,-47.85887,-2.804662,0.4880555,264.7565,309.3227,0
"2025-11-13 02:00:00",183,202511130100,202511130200,444.3168,4.165706,5.011606,0.1141877,-13.14259,7,1.871091,7,0.002699044,7,32.96021,7,-30.64598,-8.031246,-34.30166,-26.9903,-7.165791,-8.896702,-27.13587,-18.09359,65.98263,181.8559,93.79617,70.99197,68.87756,0.8140958,2.006875,0.3723491,-0.01394306,0.1507843,6,-117.9174,0.06979809,0.6704801,0,0.5915799,-1.862645E-09,0.1864443,86.11449,2.156602,59.5964,-4.892174,3.849129,53.22614,-4.811125,2.252853,56.5398,-5.497323,1.948715,3.798615,4.289682,0.9400523,1457.459,0.9291694,0.9100233,11.76964,6.821089,6.564537,4.572022,4.910374,0,-44.5651,-2.29366,0.3071161,260.8394,302.8037,0
"2025-11-13 03:00:00",184,202511130200,202511130300,448.5999,5.098681,5.182916,0.3404576,-2.070727,9,3.789489,9,0.005461519,9,1.403214,9,-32.11599,-6.949969,-36.72095,-27.51101,-6.64094,-7.258998,-30.08002,-20.25202,2.114592,32.83984,7.802577,4.317819,348.6746,0.7562984,1.819143,0.108038,-0.0279116,0.01273949,4,-58.9049,0.3437661,0.448819,0,0.6198921,-9.313226E-10,0.0496983,86.13211,1.350211,65.23506,-4.467722,3.017654,58.29531,-4.387292,1.323725,61.37858,-5.293385,1.057738,3.195256,3.471902,1.100019,1486.014,0.9285411,0.9094092,11.72945,6.420768,6.112556,4.609795,4.846193,0,-40.85383,-1.700707,0.7755803,262.7187,301.0963,0
"2025-11-13 04:00:00",185,202511130300,202511130400,443.5656,3.122376,5.611169,0.3822792,0.6695026,9,2.375119,9,0.003423213,9,-4.206364,9,-34.04268,-7.254336,-38.72773,-29.35762,-6.855974,-7.652699,-31.87176,-21.70493,16.74667,820.2026,83.32694,48.92205,350.4959,0.8277766,2.034619,0.05588616,0.5074211,0.003408102,9,3.240169,0.6690233,0.5035837,0,0.3925434,-9.313226E-10,0.05575714,86.13833,1.17356,71.48136,-3.424827,3.000102,63.14454,-3.335971,1.362087,66.12867,-4.271644,1.118266,2.805034,3.491769,0.5118393,112.2176,0.9281226,0.9093407,11.66194,6.103409,5.749335,4.540662,4.841036,0,-40.656,-1.519984,1.255491,261.7819,299.6624,0
"2025-11-13 05:00:00",186,202511130400,202511130500,442.6095,2.094204,5.448859,0.416561,0.1618652,8,0.8092995,8,0.001166064,8,-4.116378,8,-29.46123,-2.92766,-34.11658,-24.80589,-2.60007,-3.255251,-31.51651,-21.55063,21.85274,1029.13,106.8754,62.96734,343.5558,1.208024,2.248294,0.07258362,0.2316232,0.005757408,7,7.098294,1.111239,0.4782092,0,0.4199263,0,0.07651787,86.15932,0.9120873,70.74602,-3.808918,2.533339,63.37178,-3.730212,1.032769,66.33881,-4.544024,0.7812512,2.69966,3.010046,0.793873,116.4112,0.9281068,0.909107,11.57962,5.809462,5.427141,4.55056,4.832246,0,-45.14031,-2.217114,1.121677,260.8076,302.6091,0
"2025-11-13 06:00:00",187,202511130500,202511130600,437.4735,2.839124,5.0176,0.1539046,0.8595191,9,1.113252,9,0.001603268,9,0.08503979,9,-32.24535,-4.839843,-37.05294,-27.43775,-4.561849,-5.117838,-32.49109,-22.31992,19.42814,304.8648,60.11763,39.98939,338.4922,1.023179,2.400001,0.06056089,-0.01448191,0.00401667,8,-113.5299,0.7957985,0.6493837,0,0.4063661,-9.313226E-10,0.08129122,86.17831,0.4136387,67.66004,-4.872303,2.160961,60.07706,-4.78809,0.5451992,63.52769,-5.574313,0.3408965,2.871634,2.599316,0.7068775,1459.582,0.9284213,0.9094718,11.5359,5.678969,5.263101,4.482919,4.808716,0,-47.00251,-2.019871,1.586048,253.5148,296.9114,0
